Time,GPIO6
1.3614266,1.0
1.3614706,1.0
1.3615147,1.0
1.3615587,1.0
1.3616028,1.0
1.3616468,1.0
1.3616908,1.0
1.3617349,1.0
1.3617789,1.0
1.3618228,1.0
1.361867,1.0
1.3619109,1.0
1.361955,1.0
1.361999,1.0
1.362043,1.0
1.3620871,1.0
1.3621311,1.0
1.3621751,1.0
1.3622192,1.0
1.3622632,1.0
1.3623073,1.0
1.3623513,1.0
1.3623953,1.0
1.3624394,1.0
1.3624834,1.0
1.3625274,1.0
1.3625715,1.0
1.3626155,1.0
1.3626596,1.0
1.3627036,1.0
1.3627476,1.0
1.3627917,1.0
1.3628356,1.0
1.3628798,1.0
1.3629237,1.0
1.3629677,1.0
1.3630118,1.0
1.3630558,1.0
1.3630998,1.0
1.3631439,1.0
1.3631879,1.0
1.363232,1.0
1.363276,1.0
1.36332,1.0
1.3633641,1.0
1.3634081,1.0
1.3634521,1.0
1.3634962,1.0
1.3635402,1.0
1.3635843,1.0
1.3636283,1.0
1.3636723,1.0
1.3637164,1.0
1.3637604,1.0
1.3638043,1.0
1.3638484,1.0
1.3638924,1.0
1.3639365,1.0
1.3639805,1.0
1.3640245,1.0
1.3640686,1.0
1.3641126,1.0
1.3641567,1.0
1.3642007,1.0
1.3642447,1.0
1.3642888,1.0
1.3643328,1.0
1.3643768,1.0
1.3644209,1.0
1.3644649,1.0
1.364509,1.0
1.364553,1.0
1.364597,1.0
1.3646411,1.0
1.364685,1.0
1.364729,1.0
1.3647732,1.0
1.3648171,1.0
1.3648612,1.0
1.3649052,1.0
1.3649492,1.0
1.3649933,1.0
1.3650373,1.0
1.3650814,1.0
1.3651254,1.0
1.3651694,1.0
1.3652135,1.0
1.3652575,1.0
1.3653015,1.0
1.3653456,1.0
1.3653896,1.0
1.3654337,1.0
1.3654777,1.0
1.3655217,1.0
1.3655658,1.0
1.3656098,1.0
1.3656538,1.0
1.3656979,1.0
1.3657418,1.0
1.365786,1.0
1.36583,1.0
1.3658739,1.0
1.365918,1.0
1.365962,1.0
1.366006,1.0
1.3660501,1.0
1.3660941,1.0
1.3661382,1.0
1.3661822,1.0
1.3662262,1.0
1.3662703,1.0
1.3663143,1.0
1.3663584,1.0
1.3664024,1.0
1.3664464,1.0
1.3664905,1.0
1.3665345,1.0
1.3665785,1.0
1.3666226,1.0
1.3666666,1.0
1.3667107,1.0
1.3667547,1.0
1.3667986,1.0
1.3668427,1.0
1.3668867,1.0
1.3669307,1.0
1.3669748,1.0
1.3670188,1.0
1.3670629,1.0
1.3671069,1.0
1.3671509,1.0
1.367195,1.0
1.367239,1.0
1.367283,1.0
1.3673271,1.0
1.3673711,1.0
1.3674152,1.0
1.3674592,1.0
1.3675032,1.0
1.3675473,1.0
1.3675913,1.0
1.3676354,1.0
1.3676794,1.0
1.3677233,1.0
1.3677675,1.0
1.3678114,1.0
1.3678554,1.0
1.3678995,1.0
1.3679435,1.0
1.3679876,1.0
1.3680316,1.0
1.3680756,1.0
1.3681197,1.0
1.3681637,1.0
1.3682077,1.0
1.3682518,1.0
1.3682958,1.0
1.3683399,1.0
1.3683839,1.0
1.3684279,1.0
1.368472,1.0
1.368516,1.0
1.36856,1.0
1.3686041,1.0
1.368648,1.0
1.3686922,1.0
1.3687361,1.0
1.3687801,1.0
1.3688242,1.0
1.3688682,1.0
1.3689123,1.0
1.3689563,1.0
1.3690003,1.0
1.3690444,1.0
1.3690884,1.0
1.3691324,1.0
1.3691765,1.0
1.3692205,1.0
1.3692646,1.0
1.3693086,1.0
1.3693526,1.0
1.3693967,1.0
1.3694407,1.0
1.3694847,1.0
1.3695288,1.0
1.3695728,1.0
1.3696169,1.0
1.3696609,1.0
1.3697048,1.0
1.369749,1.0
1.3697929,1.0
1.3698369,1.0
1.369881,1.0
1.369925,1.0
1.3699691,1.0
1.3700131,1.0
1.3700571,1.0
1.3701012,1.0
1.3701452,1.0
1.3701893,1.0
1.3702333,1.0
1.3702773,1.0
1.3703214,1.0
1.3703654,1.0
1.3704094,1.0
1.3704535,1.0
1.3704975,1.0
1.3705416,1.0
1.3705856,1.0
1.3706295,1.0
1.3706737,1.0
1.3707176,1.0
1.3707616,1.0
1.3708057,1.0
1.3708497,1.0
1.3708938,1.0
1.3709378,1.0
1.3709818,1.0
1.3710259,1.0
1.3710699,1.0
1.3711139,1.0
1.371158,1.0
1.371202,1.0
1.3712461,1.0
1.3712901,1.0
1.3713341,1.0
1.3713782,1.0
1.3714222,1.0
1.3714663,1.0
1.3715103,1.0
1.3715543,1.0
1.3715984,1.0
1.3716424,1.0
1.3716863,1.0
1.3717304,1.0
1.3717744,1.0
1.3718185,1.0
1.3718625,1.0
1.3719065,1.0
1.3719506,1.0
1.3719946,1.0
1.3720386,1.0
1.3720827,1.0
1.3721267,1.0
1.3721708,1.0
1.3722148,1.0
1.3722588,1.0
1.3723029,1.0
1.3723469,1.0
1.3723909,1.0
1.372435,1.0
1.372479,1.0
1.3725231,1.0
1.372567,1.0
1.372611,1.0
1.3726552,1.0
1.3726991,1.0
1.3727432,1.0
1.3727872,1.0
1.3728312,1.0
1.3728753,1.0
1.3729193,1.0
1.3729633,1.0
1.3730074,1.0
1.3730514,1.0
1.3730955,1.0
1.3731395,1.0
1.3731835,1.0
1.3732276,1.0
1.3732716,1.0
1.3733156,1.0
1.3733597,1.0
1.3734037,1.0
1.3734478,1.0
1.3734918,1.0
1.3735358,1.0
1.3735799,1.0
1.3736238,1.0
1.3736678,1.0
1.373712,1.0
1.3737559,1.0
1.3738,1.0
1.373844,1.0
1.373888,1.0
1.3739321,1.0
1.3739761,1.0
1.3740202,1.0
1.3740642,1.0
1.3741082,1.0
1.3741523,1.0
1.3741963,1.0
1.3742403,1.0
1.3742844,1.0
1.3743284,1.0
1.3743725,1.0
1.3744165,1.0
1.3744605,1.0
1.3745046,1.0
1.3745486,1.0
1.3745925,1.0
1.3746367,1.0
1.3746806,1.0
1.3747247,1.0
1.3747687,1.0
1.3748127,1.0
1.3748568,1.0
1.3749008,1.0
1.3749449,1.0
1.3749889,1.0
1.3750329,1.0
1.375077,1.0
1.375121,1.0
1.375165,1.0
1.3752091,1.0
1.3752531,1.0
1.3752972,1.0
1.3753412,1.0
1.3753852,1.0
1.3754293,1.0
1.3754733,1.0
1.3755172,1.0
1.3755614,1.0
1.3756053,1.0
1.3756495,1.0
1.3756934,1.0
1.3757374,1.0
1.3757815,1.0
1.3758255,1.0
1.3758695,1.0
1.3759136,1.0
1.3759576,1.0
1.3760017,1.0
1.3760457,1.0
1.3760897,1.0
1.3761338,1.0
1.3761778,1.0
1.3762219,1.0
1.3762659,1.0
1.3763099,1.0
1.376354,1.0
1.376398,1.0
1.376442,1.0
1.3764861,1.0
1.37653,1.0
1.3765742,1.0
1.3766181,1.0
1.3766621,1.0
1.3767062,1.0
1.3767502,1.0
1.3767942,1.0
1.3768383,1.0
1.3768823,1.0
1.3769264,1.0
1.3769704,1.0
1.3770144,1.0
1.3770585,1.0
1.3771025,1.0
1.3771465,1.0
1.3771906,1.0
1.3772346,1.0
1.3772787,1.0
1.3773227,1.0
1.3773667,1.0
1.3774108,1.0
1.3774548,1.0
1.3774989,1.0
1.3775429,1.0
1.3775868,1.0
1.377631,1.0
1.3776749,1.0
1.3777189,1.0
1.377763,1.0
1.377807,1.0
1.3778511,1.0
1.3778951,1.0
1.3779391,1.0
1.3779832,1.0
1.3780272,1.0
1.3780712,1.0
1.3781153,1.0
1.3781593,1.0
1.3782034,1.0
1.3782474,1.0
1.3782914,1.0
1.3783355,1.0
1.3783795,1.0
1.3784235,1.0
1.3784676,1.0
1.3785115,1.0
1.3785557,1.0
1.3785996,1.0
1.3786436,1.0
1.3786877,1.0
1.3787317,1.0
1.3787758,1.0
1.3788198,1.0
1.3788638,1.0
1.3789079,1.0
1.3789519,1.0
1.3789959,1.0
1.37904,1.0
1.379084,1.0
1.3791281,1.0
1.3791721,1.0
1.3792161,1.0
1.3792602,1.0
1.3793042,1.0
1.3793482,1.0
1.3793923,1.0
1.3794363,1.0
1.3794804,1.0
1.3795244,1.0
1.3795683,1.0
1.3796124,1.0
1.3796564,1.0
1.3797004,1.0
1.3797445,1.0
1.3797885,1.0
1.3798326,1.0
1.3798766,1.0
1.3799206,1.0
1.3799647,1.0
1.3800087,1.0
1.3800528,1.0
1.3800968,1.0
1.3801408,1.0
1.3801849,1.0
1.3802289,1.0
1.3802729,1.0
1.380317,1.0
1.380361,1.0
1.3804051,1.0
1.380449,1.0
1.380493,1.0
1.3805372,1.0
1.3805811,1.0
1.3806251,1.0
1.3806692,1.0
1.3807132,1.0
1.3807573,1.0
1.3808013,1.0
1.3808453,1.0
1.3808894,1.0
1.3809334,1.0
1.3809774,1.0
1.3810215,1.0
1.3810655,1.0
1.3811096,1.0
1.3811536,1.0
1.3811976,1.0
1.3812417,1.0
1.3812857,1.0
1.3813298,1.0
1.3813738,1.0
1.3814178,1.0
1.3814619,1.0
1.3815058,1.0
1.3815498,1.0
1.381594,1.0
1.3816379,1.0
1.381682,1.0
1.381726,1.0
1.38177,1.0
1.3818141,1.0
1.3818581,1.0
1.3819021,1.0
1.3819462,1.0
1.3819902,1.0
1.3820343,1.0
1.3820783,1.0
1.3821223,1.0
1.3821664,1.0
1.3822104,1.0
1.3822544,1.0
1.3822985,1.0
1.3823425,1.0
1.3823866,1.0
1.3824306,1.0
1.3824745,1.0
1.3825186,1.0
1.3825626,1.0
1.3826067,1.0
1.3826507,1.0
1.3826947,1.0
1.3827388,1.0
1.3827828,1.0
1.3828268,1.0
1.3828709,1.0
1.3829149,1.0
1.382959,1.0
1.383003,1.0
1.383047,1.0
1.3830911,1.0
1.3831351,1.0
1.3831791,1.0
1.3832232,1.0
1.3832672,1.0
1.3833113,1.0
1.3833553,1.0
1.3833992,1.0
1.3834434,1.0
1.3834873,1.0
1.3835313,1.0
1.3835754,1.0
1.3836194,1.0
1.3836635,1.0
1.3837075,1.0
1.3837515,1.0
1.3837956,1.0
1.3838396,1.0
1.3838837,1.0
1.3839277,1.0
1.3839717,1.0
1.3840158,1.0
1.3840598,1.0
1.3841038,1.0
1.3841479,1.0
1.3841919,1.0
1.384236,1.0
1.38428,1.0
1.384324,1.0
1.3843681,1.0
1.384412,1.0
1.384456,1.0
1.3845001,1.0
1.3845441,1.0
1.3845882,1.0
1.3846322,1.0
1.3846762,1.0
1.3847203,1.0
1.3847643,1.0
1.3848083,1.0
1.3848524,1.0
1.3848964,1.0
1.3849405,1.0
1.3849845,1.0
1.3850285,1.0
1.3850726,1.0
1.3851166,1.0
1.3851607,1.0
1.3852047,1.0
1.3852487,1.0
1.3852928,1.0
1.3853368,1.0
1.3853807,1.0
1.3854249,1.0
1.3854688,1.0
1.385513,1.0
1.3855569,1.0
1.3856009,1.0
1.385645,1.0
1.385689,1.0
1.385733,1.0
1.3857771,1.0
1.3858211,1.0
1.3858652,1.0
1.3859092,1.0
1.3859532,1.0
1.3859973,1.0
1.3860413,1.0
1.3860854,1.0
1.3861294,1.0
1.3861734,1.0
1.3862175,1.0
1.3862615,1.0
1.3863055,1.0
1.3863496,1.0
1.3863935,1.0
1.3864377,1.0
1.3864816,1.0
1.3865256,1.0
1.3865697,1.0
1.3866137,1.0
1.3866577,1.0
1.3867018,1.0
1.3867458,1.0
1.3867899,1.0
1.3868339,1.0
1.3868779,1.0
1.386922,1.0
1.386966,1.0
1.38701,1.0
1.3870541,1.0
1.3870981,1.0
1.3871422,1.0
1.3871862,1.0
1.3872302,1.0
1.3872743,1.0
1.3873183,1.0
1.3873624,1.0
1.3874063,1.0
1.3874503,1.0
1.3874944,1.0
1.3875384,1.0
1.3875824,1.0
1.3876265,1.0
1.3876705,1.0
1.3877146,1.0
1.3877586,1.0
1.3878026,1.0
1.3878467,1.0
1.3878907,1.0
1.3879347,1.0
1.3879788,1.0
1.3880228,1.0
1.3880669,1.0
1.3881109,1.0
1.3881549,1.0
1.388199,1.0
1.388243,1.0
1.388287,1.0
1.388331,1.0
1.388375,1.0
1.3884192,1.0
1.3884631,1.0
1.3885071,1.0
1.3885512,1.0
1.3885952,1.0
1.3886393,1.0
1.3886833,1.0
1.3887273,1.0
1.3887714,1.0
1.3888154,1.0
1.3888594,1.0
1.3889035,1.0
1.3889475,1.0
1.3889916,1.0
1.3890356,1.0
1.3890796,1.0
1.3891237,1.0
1.3891677,1.0
1.3892117,1.0
1.3892558,1.0
1.3892998,1.0
1.3893439,1.0
1.3893878,1.0
1.3894318,1.0
1.389476,1.0
1.3895199,1.0
1.3895639,1.0
1.389608,1.0
1.389652,1.0
1.3896961,1.0
1.3897401,1.0
1.3897841,1.0
1.3898282,1.0
1.3898722,1.0
1.3899163,1.0
1.3899603,1.0
1.3900043,1.0
1.3900484,1.0
1.3900924,1.0
1.3901364,1.0
1.3901805,1.0
1.3902245,1.0
1.3902686,1.0
1.3903126,1.0
1.3903565,1.0
1.3904006,1.0
1.3904446,1.0
1.3904886,1.0
1.3905327,1.0
1.3905767,1.0
1.3906208,1.0
1.3906648,1.0
1.3907088,1.0
1.3907529,1.0
1.3907969,1.0
1.3908409,1.0
1.390885,1.0
1.390929,1.0
1.3909731,1.0
1.3910171,1.0
1.3910611,1.0
1.3911052,1.0
1.3911492,1.0
1.3911933,1.0
1.3912373,1.0
1.3912812,1.0
1.3913254,1.0
1.3913693,1.0
1.3914133,1.0
1.3914574,1.0
1.3915014,1.0
1.3915455,1.0
1.3915895,1.0
1.3916335,1.0
1.3916776,1.0
1.3917216,1.0
1.3917656,1.0
1.3918097,1.0
1.3918537,1.0
1.3918978,1.0
1.3919418,1.0
1.3919858,1.0
1.3920299,1.0
1.3920739,1.0
1.3921179,1.0
1.392162,1.0
1.392206,1.0
1.3922501,1.0
1.392294,1.0
1.392338,1.0
1.3923821,1.0
1.3924261,1.0
1.3924702,1.0
1.3925142,1.0
1.3925582,1.0
1.3926023,1.0
1.3926463,1.0
1.3926903,1.0
1.3927344,1.0
1.3927784,1.0
1.3928225,1.0
1.3928665,1.0
1.3929105,1.0
1.3929546,1.0
1.3929986,1.0
1.3930426,1.0
1.3930867,1.0
1.3931307,1.0
1.3931748,1.0
1.3932188,1.0
1.3932627,1.0
1.3933069,1.0
1.3933508,1.0
1.3933948,1.0
1.3934389,1.0
1.3934829,1.0
1.393527,1.0
1.393571,1.0
1.393615,1.0
1.3936591,1.0
1.3937031,1.0
1.3937472,1.0
1.3937912,1.0
1.3938352,1.0
1.3938793,1.0
1.3939233,1.0
1.3939673,1.0
1.3940114,1.0
1.3940554,1.0
1.3940995,1.0
1.3941435,1.0
1.3941875,1.0
1.3942316,1.0
1.3942755,1.0
1.3943195,1.0
1.3943636,1.0
1.3944076,1.0
1.3944517,1.0
1.3944957,1.0
1.3945397,1.0
1.3945838,1.0
1.3946278,1.0
1.3946718,1.0
1.3947159,1.0
1.3947599,1.0
1.394804,1.0
1.394848,1.0
1.394892,1.0
1.3949361,1.0
1.3949801,1.0
1.3950242,1.0
1.3950682,1.0
1.3951122,1.0
1.3951563,1.0
1.3952003,1.0
1.3952442,1.0
1.3952883,1.0
1.3953323,1.0
1.3953764,1.0
1.3954204,1.0
1.3954644,1.0
1.3955085,1.0
1.3955525,1.0
1.3955965,1.0
1.3956406,1.0
1.3956846,1.0
1.3957287,1.0
1.3957727,1.0
1.3958167,1.0
1.3958608,1.0
1.3959048,1.0
1.3959489,1.0
1.3959929,1.0
1.3960369,1.0
1.396081,1.0
1.396125,1.0
1.396169,1.0
1.396213,1.0
1.396257,1.0
1.3963012,1.0
1.3963451,1.0
1.3963891,1.0
1.3964332,1.0
1.3964772,1.0
1.3965212,1.0
1.3965653,1.0
1.3966093,1.0
1.3966534,1.0
1.3966974,1.0
1.3967414,1.0
1.3967855,1.0
1.3968295,1.0
1.3968735,1.0
1.3969176,1.0
1.3969616,1.0
1.3970057,1.0
1.3970497,1.0
1.3970937,1.0
1.3971378,1.0
1.3971817,1.0
1.3972259,1.0
1.3972698,1.0
1.3973138,1.0
1.397358,1.0
1.3974019,1.0
1.3974459,1.0
1.39749,1.0
1.397534,1.0
1.3975781,1.0
1.3976221,1.0
1.3976661,1.0
1.3977102,1.0
1.3977542,1.0
1.3977982,1.0
1.3978423,1.0
1.3978863,1.0
1.3979304,1.0
1.3979744,1.0
1.3980184,1.0
1.3980625,1.0
1.3981065,1.0
1.3981504,1.0
1.3981946,1.0
1.3982385,1.0
1.3982826,1.0
1.3983266,1.0
1.3983706,1.0
1.3984147,1.0
1.3984587,1.0
1.3985028,1.0
1.3985468,1.0
1.3985908,1.0
1.3986349,1.0
1.3986789,1.0
1.3987229,1.0
1.398767,1.0
1.398811,1.0
1.3988551,1.0
1.3988991,1.0
1.3989431,1.0
1.3989872,1.0
1.3990312,1.0
1.3990752,1.0
1.3991193,1.0
1.3991632,1.0
1.3992074,1.0
1.3992513,1.0
1.3992953,1.0
1.3993394,1.0
1.3993834,1.0
1.3994274,1.0
1.3994715,1.0
1.3995155,1.0
1.3995596,1.0
1.3996036,1.0
1.3996476,1.0
1.3996917,1.0
1.3997357,1.0
1.3997798,1.0
1.3998238,1.0
1.3998678,1.0
1.3999119,1.0
1.3999559,1.0
1.3999999,1.0
1.400044,1.0
1.400088,1.0
1.4001321,1.0
1.400176,1.0
1.40022,1.0
1.4002641,1.0
1.4003081,1.0
1.4003521,1.0
1.4003962,1.0
1.4004402,1.0
1.4004843,1.0
1.4005283,1.0
1.4005723,1.0
1.4006164,1.0
1.4006604,1.0
1.4007044,1.0
1.4007485,1.0
1.4007925,1.0
1.4008366,1.0
1.4008806,1.0
1.4009246,1.0
1.4009687,1.0
1.4010127,1.0
1.4010568,1.0
1.4011008,1.0
1.4011447,1.0
1.4011889,1.0
1.4012328,1.0
1.4012768,1.0
1.4013209,1.0
1.4013649,1.0
1.401409,1.0
1.401453,1.0
1.401497,1.0
1.4015411,1.0
1.4015851,1.0
1.4016291,1.0
1.4016732,1.0
1.4017172,1.0
1.4017613,1.0
1.4018053,1.0
1.4018493,1.0
1.4018934,1.0
1.4019374,1.0
1.4019814,1.0
1.4020255,1.0
1.4020694,1.0
1.4021136,1.0
1.4021575,1.0
1.4022015,1.0
1.4022456,1.0
1.4022896,1.0
1.4023337,1.0
1.4023777,1.0
1.4024217,1.0
1.4024658,1.0
1.4025098,1.0
1.4025538,1.0
1.4025979,1.0
1.4026419,1.0
1.402686,1.0
1.40273,1.0
1.402774,1.0
1.4028181,1.0
1.4028621,1.0
1.4029061,1.0
1.4029502,1.0
1.4029942,1.0
1.4030383,1.0
1.4030823,1.0
1.4031262,1.0
1.4031703,1.0
1.4032143,1.0
1.4032583,1.0
1.4033024,1.0
1.4033464,1.0
1.4033905,1.0
1.4034345,1.0
1.4034785,1.0
1.4035226,1.0
1.4035666,1.0
1.4036107,1.0
1.4036547,1.0
1.4036987,1.0
1.4037428,1.0
1.4037868,1.0
1.4038308,1.0
1.4038749,1.0
1.4039189,1.0
1.403963,1.0
1.404007,1.0
1.404051,1.0
1.404095,1.0
1.404139,1.0
1.404183,1.0
1.4042271,1.0
1.4042711,1.0
1.4043152,1.0
1.4043592,1.0
1.4044032,1.0
1.4044473,1.0
1.4044913,1.0
1.4045353,1.0
1.4045794,1.0
1.4046234,1.0
1.4046675,1.0
1.4047115,1.0
1.4047555,1.0
1.4047996,1.0
1.4048436,1.0
1.4048877,1.0
1.4049317,1.0
1.4049757,1.0
1.4050198,1.0
1.4050637,1.0
1.4051077,1.0
1.4051518,1.0
1.4051958,1.0
1.4052399,1.0
1.4052839,1.0
1.4053279,1.0
1.405372,1.0
1.405416,1.0
1.40546,1.0
1.4055041,1.0
1.4055481,1.0
1.4055922,1.0
1.4056362,1.0
1.4056802,1.0
1.4057243,1.0
1.4057683,1.0
1.4058123,1.0
1.4058564,1.0
1.4059004,1.0
1.4059445,1.0
1.4059885,1.0
1.4060324,1.0
1.4060766,1.0
1.4061205,1.0
1.4061646,1.0
1.4062086,1.0
1.4062526,1.0
1.4062967,1.0
1.4063407,1.0
1.4063847,1.0
1.4064288,1.0
1.4064728,1.0
1.4065169,1.0
1.4065609,1.0
1.4066049,1.0
1.406649,1.0
1.406693,1.0
1.406737,1.0
1.4067811,1.0
1.4068251,1.0
1.4068692,1.0
1.4069132,1.0
1.4069571,1.0
1.4070013,1.0
1.4070452,1.0
1.4070894,1.0
1.4071333,1.0
1.4071773,1.0
1.4072214,1.0
1.4072654,1.0
1.4073094,1.0
1.4073535,1.0
1.4073975,1.0
1.4074416,1.0
1.4074856,1.0
1.4075296,1.0
1.4075737,1.0
1.4076177,1.0
1.4076617,1.0
1.4077058,1.0
1.4077498,1.0
1.4077939,1.0
1.4078379,1.0
1.4078819,1.0
1.407926,1.0
1.40797,1.0
1.4080139,1.0
1.408058,1.0
1.408102,1.0
1.4081461,1.0
1.4081901,1.0
1.4082341,1.0
1.4082782,1.0
1.4083222,1.0
1.4083663,1.0
1.4084103,1.0
1.4084543,1.0
1.4084984,1.0
1.4085424,1.0
1.4085864,1.0
1.4086305,1.0
1.4086745,1.0
1.4087186,1.0
1.4087626,1.0
1.4088066,1.0
1.4088507,1.0
1.4088947,1.0
1.4089386,1.0
1.4089828,1.0
1.4090267,1.0
1.4090708,1.0
1.4091148,1.0
1.4091588,1.0
1.4092029,1.0
1.4092469,1.0
1.4092909,1.0
1.409335,1.0
1.409379,1.0
1.4094231,1.0
1.4094671,1.0
1.4095111,1.0
1.4095552,1.0
1.4095992,1.0
1.4096433,1.0
1.4096873,1.0
1.4097313,1.0
1.4097754,1.0
1.4098194,1.0
1.4098634,1.0
1.4099075,1.0
1.4099514,1.0
1.4099956,1.0
1.4100395,1.0
1.4100835,1.0
1.4101276,1.0
1.4101716,1.0
1.4102156,1.0
1.4102597,1.0
1.4103037,1.0
1.4103478,1.0
1.4103918,1.0
1.4104358,1.0
1.4104799,1.0
1.4105239,1.0
1.4105679,1.0
1.410612,1.0
1.410656,1.0
1.4107001,1.0
1.4107441,1.0
1.410788,1.0
1.4108322,1.0
1.4108762,1.0
1.4109203,1.0
1.4109643,1.0
1.4110082,1.0
1.4110523,1.0
1.4110963,1.0
1.4111403,1.0
1.4111844,1.0
1.4112284,1.0
1.4112725,1.0
1.4113165,1.0
1.4113605,1.0
1.4114046,1.0
1.4114486,1.0
1.4114926,1.0
1.4115367,1.0
1.4115807,1.0
1.4116248,1.0
1.4116688,1.0
1.4117128,1.0
1.4117569,1.0
1.4118009,1.0
1.4118448,1.0
1.411889,1.0
1.411933,1.0
1.411977,1.0
1.412021,1.0
1.412065,1.0
1.4121091,1.0
1.4121531,1.0
1.4121972,1.0
1.4122412,1.0
1.4122852,1.0
1.4123293,1.0
1.4123733,1.0
1.4124173,1.0
1.4124614,1.0
1.4125054,1.0
1.4125495,1.0
1.4125935,1.0
1.4126375,1.0
1.4126816,1.0
1.4127256,1.0
1.4127696,1.0
1.4128137,1.0
1.4128577,1.0
1.4129018,1.0
1.4129457,1.0
1.4129897,1.0
1.4130338,1.0
1.4130778,1.0
1.4131218,1.0
1.4131659,1.0
1.4132099,1.0
1.413254,1.0
1.413298,1.0
1.413342,1.0
1.4133861,1.0
1.4134301,1.0
1.4134742,1.0
1.4135182,1.0
1.4135622,1.0
1.4136063,1.0
1.4136503,1.0
1.4136943,1.0
1.4137384,1.0
1.4137824,1.0
1.4138265,1.0
1.4138705,1.0
1.4139144,1.0
1.4139585,1.0
1.4140025,1.0
1.4140465,1.0
1.4140906,1.0
1.4141346,1.0
1.4141787,1.0
1.4142227,1.0
1.4142667,1.0
1.4143108,1.0
1.4143548,1.0
1.4143988,1.0
1.4144429,1.0
1.4144869,1.0
1.414531,1.0
1.414575,1.0
1.414619,1.0
1.4146631,1.0
1.4147071,1.0
1.4147512,1.0
1.4147952,1.0
1.4148391,1.0
1.4148833,1.0
1.4149272,1.0
1.4149712,1.0
1.4150153,1.0
1.4150593,1.0
1.4151034,1.0
1.4151474,1.0
1.4151914,1.0
1.4152355,1.0
1.4152795,1.0
1.4153235,1.0
1.4153676,1.0
1.4154116,1.0
1.4154557,1.0
1.4154997,1.0
1.4155437,1.0
1.4155878,1.0
1.4156318,1.0
1.4156758,1.0
1.4157199,1.0
1.4157639,1.0
1.415808,1.0
1.415852,1.0
1.4158959,1.0
1.41594,1.0
1.415984,1.0
1.4160281,1.0
1.4160721,1.0
1.4161161,1.0
1.4161602,1.0
1.4162042,1.0
1.4162482,1.0
1.4162923,1.0
1.4163363,1.0
1.4163804,1.0
1.4164244,1.0
1.4164684,1.0
1.4165125,1.0
1.4165565,1.0
1.4166005,1.0
1.4166446,1.0
1.4166886,1.0
1.4167327,1.0
1.4167767,1.0
1.4168206,1.0
1.4168648,1.0
1.4169087,1.0
1.4169528,1.0
1.4169968,1.0
1.4170408,1.0
1.4170849,1.0
1.4171289,1.0
1.4171729,1.0
1.417217,1.0
1.417261,1.0
1.4173051,1.0
1.4173491,1.0
1.4173931,1.0
1.4174372,1.0
1.4174812,1.0
1.4175252,1.0
1.4175693,1.0
1.4176133,1.0
1.4176574,1.0
1.4177014,1.0
1.4177454,1.0
1.4177895,1.0
1.4178334,1.0
1.4178774,1.0
1.4179215,1.0
1.4179655,1.0
1.4180096,1.0
1.4180536,1.0
1.4180976,1.0
1.4181417,1.0
1.4181857,1.0
1.4182298,1.0
1.4182738,1.0
1.4183178,1.0
1.4183619,1.0
1.4184059,1.0
1.4184499,1.0
1.418494,1.0
1.418538,1.0
1.4185821,1.0
1.4186261,1.0
1.41867,1.0
1.4187142,1.0
1.4187582,1.0
1.4188021,1.0
1.4188462,1.0
1.4188902,1.0
1.4189343,1.0
1.4189783,1.0
1.4190223,1.0
1.4190664,1.0
1.4191104,1.0
1.4191544,1.0
1.4191985,1.0
1.4192425,1.0
1.4192866,1.0
1.4193306,1.0
1.4193746,1.0
1.4194187,1.0
1.4194627,1.0
1.4195068,1.0
1.4195508,1.0
1.4195948,1.0
1.4196389,1.0
1.4196829,1.0
1.4197268,1.0
1.419771,1.0
1.419815,1.0
1.419859,1.0
1.419903,1.0
1.419947,1.0
1.4199911,1.0
1.4200351,1.0
1.4200791,1.0
1.4201232,1.0
1.4201672,1.0
1.4202113,1.0
1.4202553,1.0
1.4202993,1.0
1.4203434,1.0
1.4203874,1.0
1.4204314,1.0
1.4204755,1.0
1.4205195,1.0
1.4205636,1.0
1.4206076,1.0
1.4206516,1.0
1.4206957,1.0
1.4207397,1.0
1.4207838,1.0
1.4208277,1.0
1.4208717,1.0
1.4209158,1.0
1.4209598,1.0
1.4210038,1.0
1.4210479,1.0
1.4210919,1.0
1.421136,1.0
1.42118,1.0
1.421224,1.0
1.4212681,1.0
1.4213121,1.0
1.4213561,1.0
1.4214002,1.0
1.4214442,1.0
1.4214883,1.0
1.4215323,1.0
1.4215763,1.0
1.4216204,1.0
1.4216644,1.0
1.4217083,1.0
1.4217525,1.0
1.4217964,1.0
1.4218405,1.0
1.4218845,1.0
1.4219285,1.0
1.4219726,1.0
1.4220166,1.0
1.4220607,1.0
1.4221047,1.0
1.4221487,1.0
1.4221928,1.0
1.4222368,1.0
1.4222808,1.0
1.4223249,1.0
1.4223689,1.0
1.422413,1.0
1.422457,1.0
1.422501,1.0
1.4225451,1.0
1.4225891,1.0
1.422633,1.0
1.4226772,1.0
1.4227211,1.0
1.4227653,1.0
1.4228092,1.0
1.4228532,1.0
1.4228973,1.0
1.4229413,1.0
1.4229853,1.0
1.4230294,1.0
1.4230734,1.0
1.4231175,1.0
1.4231615,1.0
1.4232055,1.0
1.4232496,1.0
1.4232936,1.0
1.4233377,1.0
1.4233817,1.0
1.4234257,1.0
1.4234698,1.0
1.4235138,1.0
1.4235578,1.0
1.4236019,1.0
1.4236459,1.0
1.42369,1.0
